66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
66.6862484376495	0	0	0	0	-0.0907528384998017	-0.00386494178750983	0.000450340756492492
